submission_id,tool,actual_type,detected_as_ai,confidence_score,text_length,subject,grade_level,writing_style_score,perplexity_score,detection_probability
SUB0997,Originality.ai,human_written,False,0.47317754107791987,821,PHYS,Freshman,0.32440062046997165,0.2693729991192978,0.04192268582469384
SUB0998,Copyleaks,mixed,False,0.37356305546519125,1908,BIO,Freshman,0.4872550104667779,0.16678742347233524,0.24856497968656419
SUB0999,Winston AI,mixed,True,0.5842054209030286,1340,PHYS,Senior,0.6486475795763446,0.20472228439955328,0.6194053553248953
SUB1000,Winston AI,human_written,False,0.037615097535522245,1234,CHEM,Graduate,0.6676448662405936,0.3501852049359891,0.1626059046916551
SUB1001,Turnitin,human_written,False,0.3377059507771746,2279,BIO,Freshman,0.619771551566787,0.35194888741480124,0.041521721975263236
SUB1002,Originality.ai,mixed,True,0.3389630241440461,2951,CS,Graduate,0.6197195316793976,0.41814570574844806,0.343667921296403
SUB1003,Winston AI,ai_generated,True,0.8239558964282233,3918,ENG,Sophomore,0.3693615095194984,0.22552438432156113,0.924755230035088
SUB1004,Originality.ai,human_written,False,0.7763621650734944,3119,CHEM,Senior,0.35992109487069013,0.24141140071620798,0.02383974832557567
SUB1005,Winston AI,ai_generated,True,0.22630702917369389,4932,HIST,Sophomore,0.2961012243212701,0.15242102170639812,0.9003129418092362
SUB1006,Turnitin,human_written,False,0.46019246920315315,4037,BIO,Sophomore,0.44834550039847093,0.3132425042672737,0.033779619716660686
SUB1007,GPTZero,mixed,False,0.1139698608547222,2082,HIST,Sophomore,0.5701362368723235,0.22124485593712934,0.42950631902402725
SUB1008,Winston AI,mixed,False,0.5371498069578786,3228,ENG,Freshman,0.44114179377878,0.29644510825432835,0.5451468100353922
SUB1009,GPTZero,human_written,False,0.21931007554956913,3836,PHYS,Junior,0.46272820642025453,0.321453702283651,0.09975891337655601
SUB1010,Originality.ai,mixed,False,0.8173406437087364,3311,BIO,Junior,0.4615444094660734,0.235283727825844,0.4696228654365459
SUB1011,GPTZero,human_written,False,0.3410492034278692,4089,PHYS,Senior,0.46735221638224,0.23298100894139942,0.20260656981678302
SUB1012,Turnitin,human_written,True,0.16924581641803196,3621,HIST,Freshman,0.5649227811897984,0.3600509797227187,0.13064042871473178
SUB1013,Turnitin,ai_generated,True,0.4204598133821605,1939,CS,Graduate,0.4941927846580234,0.34384315259673665,0.8789536836643849
SUB1014,GPTZero,mixed,False,0.5308579459215893,4196,BIO,Senior,0.49612427829258005,0.2808374084342582,0.5888186937118023
SUB1015,GPTZero,human_written,False,0.4250550498605038,4676,HIST,Junior,0.2900985428321188,0.31814778818790557,0.11014944625461398
SUB1016,Originality.ai,human_written,False,0.5625824690921731,1518,CHEM,Freshman,0.5570506387170149,0.41629895956773383,0.0
SUB1017,Turnitin,human_written,False,0.05311207832461895,3512,HIST,Freshman,0.3959471916204891,0.24131736964597084,0.09366066410986384
SUB1018,Copyleaks,ai_generated,True,0.6249778147862385,796,ENG,Junior,0.4910301106957691,0.2204616320629294,0.8869485355174717
SUB1019,Originality.ai,mixed,True,0.5393474762757187,1606,ENG,Graduate,0.7676901583120803,0.37997526056678804,0.5747277686531098
SUB1020,Originality.ai,human_written,False,0.5805838650639786,4705,ENG,Freshman,0.5953731354721428,0.24353845445040037,0.03532924854555654
SUB1021,Copyleaks,mixed,False,0.4728128341314838,3433,HIST,Graduate,0.3922824546359861,0.5657921893185132,0.41198328405154816
SUB1022,Copyleaks,human_written,False,0.06628360328929289,3363,HIST,Junior,0.5767122882532819,0.228938448058577,0.07080623456706656
SUB1023,GPTZero,human_written,False,0.3058499783692072,2372,CS,Sophomore,0.49842567558529816,0.11738984797832819,0.17470151787272636
SUB1024,Turnitin,human_written,False,0.3457198441295224,1143,HIST,Freshman,0.5645020285717033,0.24678384865185501,0.051130286141257635
SUB1025,GPTZero,human_written,False,0.13806042382966158,2144,PHYS,Sophomore,0.3703262582365044,0.3273407789750393,0.12709537125859124
SUB1026,Copyleaks,mixed,False,0.04779763464754449,3833,HIST,Freshman,0.4735810094844376,0.3149954887569641,0.2552265819533298
SUB1027,Winston AI,ai_generated,True,0.2335041098262216,4999,BIO,Sophomore,0.705093522465395,0.3407727323305838,0.8402369102432631
SUB1028,GPTZero,mixed,True,0.47318400864245896,2939,CHEM,Senior,0.46610276819839064,0.29859393797992956,0.6903691945218816
SUB1029,GPTZero,ai_generated,True,0.7933794968586266,3594,CHEM,Graduate,0.7559693683620212,0.24588188454665388,1.0
SUB1030,Copyleaks,ai_generated,True,0.3970408380108587,3436,CS,Senior,0.23601037843892453,0.36406272674842266,0.9995182689140962
SUB1031,Originality.ai,human_written,False,0.7905861662229868,2345,MATH,Freshman,0.5034486271101092,0.3113138207297799,0.0
SUB1032,Winston AI,mixed,False,0.5873373968802661,1627,MATH,Graduate,0.6045495654384723,0.3751563225402171,0.597507708623136
SUB1033,Turnitin,human_written,False,0.5311420546819043,3484,MATH,Graduate,0.7494563389394175,0.3539723679738307,0.09354126383211145
SUB1034,Originality.ai,ai_generated,True,0.5283189726199662,3881,HIST,Senior,0.42639183117865165,0.2069956770924491,0.7594375198321913
SUB1035,GPTZero,human_written,False,0.19358568946717394,1068,HIST,Senior,0.40012236159745185,0.24113153564957648,0.19581039783677978
SUB1036,Winston AI,human_written,False,0.708419845357751,3476,ENG,Sophomore,0.46335052339812666,0.31363112955636674,0.102932853918557
SUB1037,Turnitin,human_written,False,0.5000379190959274,2789,CHEM,Graduate,0.10081764028419304,0.22184873165364005,0.06402783302042842
SUB1038,GPTZero,human_written,False,0.6035443192401537,1813,HIST,Sophomore,0.27179785290633657,0.19998324485512545,0.16242703257904587
SUB1039,Copyleaks,ai_generated,True,0.6117201932895252,1533,ENG,Senior,0.4410422156181879,0.27751246220474346,0.9355529776357457
SUB1040,Copyleaks,mixed,False,0.5537538341909368,1000,PSYCH,Sophomore,0.5235761288666122,0.34463742447585355,0.273965425679798
SUB1041,Winston AI,human_written,False,0.22791821688705052,3448,CHEM,Senior,0.36604542471372215,0.16101529339427473,0.1269571332045953
SUB1042,Winston AI,ai_generated,True,0.4077646990461998,3088,CHEM,Junior,0.6080051392251755,0.4025014696114955,1.0
SUB1043,GPTZero,ai_generated,True,0.2843538792466683,3884,BIO,Senior,0.7454168362722913,0.3329335662872091,0.9267882851053606
SUB1044,GPTZero,ai_generated,True,0.2963004798468251,4191,CHEM,Junior,0.5918362702171664,0.13982230549256297,0.9080796529851024
SUB1045,Copyleaks,human_written,False,0.38264778345363454,1260,BIO,Freshman,0.3814064013090571,0.271768795807507,0.0
SUB1046,GPTZero,ai_generated,True,0.27696253419461253,3431,PHYS,Freshman,0.4021913279519274,0.34297142789125723,0.9306547942748974
SUB1047,GPTZero,ai_generated,False,0.2710521830568904,2157,BIO,Sophomore,0.5223898265589947,0.4595228045903448,0.8756640738374385
SUB1048,Winston AI,ai_generated,True,0.3302596661126803,543,MATH,Junior,0.3309157551252314,0.4950087834503121,1.0
SUB1049,Turnitin,human_written,False,0.35666868699124016,2777,PSYCH,Freshman,0.5169156117627601,0.21820627095735176,0.05421526712856817
SUB1050,Winston AI,human_written,False,0.8502035774547607,2277,PHYS,Sophomore,0.5218546673100833,0.1759978770384692,0.10162597205202858
SUB1051,GPTZero,ai_generated,True,0.44776133724034894,1621,PHYS,Freshman,0.7153467080148828,0.3669508769006338,0.9205598733517839
SUB1052,Copyleaks,human_written,False,0.18666462768487388,4977,PSYCH,Graduate,0.4164305167102388,0.23612766794735848,0.007966390814872722
SUB1053,Winston AI,mixed,False,0.6233435213940899,4876,ENG,Freshman,0.4647455744629376,0.4671791389714618,0.6677492318210002
SUB1054,GPTZero,ai_generated,True,0.7451876240682057,4640,MATH,Sophomore,0.5367091877240026,0.46355541783488974,0.8161317258454496
SUB1055,Winston AI,mixed,False,0.15268438149322702,3128,ENG,Senior,0.5188113019213767,0.19622045269818159,0.7015115506182436
SUB1056,Winston AI,ai_generated,False,0.253597730201243,3872,BIO,Freshman,0.49188120412245995,0.4425026404685194,0.8980474449108069
SUB1057,Copyleaks,human_written,False,0.6856000915350233,1102,PHYS,Freshman,0.46902710353009036,0.36277023945519216,0.011269355807441185
SUB1058,Originality.ai,ai_generated,True,0.5254570918352008,4291,MATH,Sophomore,0.8627533630358677,0.29688396351985225,0.9246329811074944
SUB1059,Copyleaks,human_written,False,0.1757370925643507,2614,CS,Freshman,0.6776092421612723,0.134041756985217,0.032031128175529194
SUB1060,Turnitin,mixed,True,0.3349517010833857,540,PSYCH,Junior,0.43521084212602557,0.4040840840772161,0.5362534083013333
SUB1061,Copyleaks,ai_generated,True,0.12459419182629561,768,CS,Sophomore,0.5093356088585463,0.41706787887065,0.7148958049713305
SUB1062,Copyleaks,human_written,False,0.10246476566735889,1150,PSYCH,Graduate,0.43008377006837306,0.23943443664893677,0.056096383468768565
SUB1063,Winston AI,human_written,False,0.3876067551581094,2913,PHYS,Freshman,0.6363705554321626,0.40970753064126275,0.08663800489657726
SUB1064,GPTZero,ai_generated,True,0.05547554229784666,4771,PHYS,Junior,0.5092905795864143,0.36434781452112086,1.0
SUB1065,Turnitin,human_written,False,0.24538389259099708,1497,CHEM,Sophomore,0.5480116343265605,0.2750227387959617,0.06585617605494204
SUB1066,Originality.ai,human_written,False,0.41221765944566874,3260,CHEM,Junior,0.6673770912404969,0.26007657807028983,0.0
SUB1067,GPTZero,mixed,False,0.2529866122821509,2447,PHYS,Graduate,0.6380206698196956,0.1885776640761903,0.4537855912964468
SUB1068,Turnitin,mixed,True,0.8877998998953857,3491,ENG,Freshman,0.5707641619655872,0.24268526613783412,0.5568556762079958
SUB1069,Turnitin,ai_generated,True,0.14779202006477862,3784,CS,Junior,0.5511151513591156,0.22263601550618697,0.8723599454445905
SUB1070,Turnitin,mixed,False,0.412545460541837,2145,HIST,Freshman,0.26787832606937156,0.33230592966802486,0.3469135413632447
SUB1071,Winston AI,ai_generated,True,0.8505316739506785,4956,HIST,Junior,0.32793947814631197,0.3545258483026119,1.0
SUB1072,Copyleaks,human_written,False,0.23373471187698489,2234,BIO,Graduate,0.48085607320242724,0.28157540211459525,0.05618257662199272
SUB1073,Originality.ai,human_written,False,0.3395914865000057,4137,HIST,Graduate,0.48093975445208625,0.3074249582250865,0.0
SUB1074,Winston AI,ai_generated,True,0.7937588887877303,3293,CHEM,Junior,0.23105741340737096,0.34676162799442456,0.9661014004681256
SUB1075,Originality.ai,ai_generated,False,0.2720833666442961,4873,MATH,Freshman,0.6248801147985481,0.24210782773750844,0.6915648197225802
SUB1076,Copyleaks,mixed,False,0.21345432963718405,1882,BIO,Junior,0.49191914312195756,0.29810011327235225,0.34758101721225443
SUB1077,GPTZero,human_written,True,0.1282277758767479,2951,BIO,Sophomore,0.4604318402474381,0.19276858350126613,0.14743237636913356
SUB1078,Copyleaks,mixed,True,0.32960338226529945,1314,CHEM,Sophomore,0.7094393739707201,0.3779469984579823,0.18400508220912448
SUB1079,Winston AI,mixed,False,0.28281261394016477,3438,CHEM,Graduate,0.38264937934003707,0.2676350955290839,0.44599600951519214
SUB1080,GPTZero,human_written,False,0.3467902025068712,4322,ENG,Freshman,0.2049340313807949,0.32032183661613456,0.1808663021858104
SUB1081,GPTZero,human_written,False,0.4364011010073999,1354,BIO,Junior,0.38939729636334053,0.38889400055930373,0.1606018139237687
SUB1082,Winston AI,mixed,True,0.3788395387914837,4478,CHEM,Graduate,0.3546071845758444,0.3850913829146805,0.4883256346318658
SUB1083,Originality.ai,human_written,False,0.5913385970714892,2011,MATH,Sophomore,0.39795562474110585,0.3578199733200157,0.0
SUB1084,Copyleaks,mixed,True,0.3245928212939571,688,ENG,Sophomore,0.4058057170047164,0.3528909007811584,0.3055845555237595
SUB1085,Originality.ai,human_written,False,0.12371366414596045,1039,ENG,Junior,0.560418743283314,0.3673197034283219,0.016420144817304902
SUB1086,Turnitin,human_written,False,0.2760195482487786,4786,PHYS,Sophomore,0.436533584631038,0.1451726704228502,0.020655045529119134
SUB1087,Copyleaks,ai_generated,True,0.48759444915716355,742,HIST,Sophomore,0.3596483234414215,0.31969860499894115,0.773390959576489
SUB1088,Copyleaks,human_written,False,0.19739108139241018,1176,HIST,Graduate,0.7802049387438665,0.2996087490704921,0.041014911894744904
SUB1089,Originality.ai,mixed,False,0.170889640566765,4186,PHYS,Junior,0.5018515106181473,0.3017972579368308,0.7547060685226139
SUB1090,Copyleaks,ai_generated,True,0.9468517312024266,3109,ENG,Graduate,0.35600412212839383,0.33653962082361927,0.7095331643897893
SUB1091,Copyleaks,human_written,False,0.7222408412442163,2634,PHYS,Junior,0.9236250514104094,0.20875472122029215,0.0
SUB1092,Turnitin,human_written,False,0.1064796355320795,3317,MATH,Graduate,0.6855726463218075,0.4312207993601532,0.023476725769102365
SUB1093,Originality.ai,human_written,False,0.2821401351499551,3867,MATH,Freshman,0.6419929923675867,0.31114323327243115,0.0
SUB1094,Winston AI,ai_generated,True,0.39563556449090065,2229,CHEM,Sophomore,0.4311803525454761,0.5419400156476865,0.8642534306619915
SUB1095,Winston AI,ai_generated,False,0.16882719693648518,3847,BIO,Junior,0.32878763116591714,0.38435237691473234,0.8074579801784385
SUB1096,Turnitin,ai_generated,True,0.130477973670559,3544,PHYS,Freshman,0.34939387084696594,0.24672424605387805,1.0
SUB1097,Winston AI,human_written,False,0.8843451558018959,2513,ENG,Sophomore,0.4332494776193398,0.30769754269529576,0.11412039636977209
SUB1098,Turnitin,human_written,False,0.3300676742682933,4667,CHEM,Senior,0.4453850134760445,0.17332792978684253,0.0
SUB1099,GPTZero,human_written,False,0.27073946628590845,2081,MATH,Junior,0.5862494718464555,0.3564864132155959,0.13533600604947205
SUB1100,Copyleaks,ai_generated,False,0.45435398226414914,2910,MATH,Freshman,0.44475009349412353,0.2519640327508645,0.6605823674732396
SUB1101,Winston AI,mixed,True,0.2994044660760219,1420,PHYS,Senior,0.427808358186146,0.12037234332224642,0.428909388338435
SUB1102,Winston AI,human_written,True,0.6349681859312535,2637,BIO,Sophomore,0.5343133370325772,0.17070186477648122,0.12330867660104597
SUB1103,Originality.ai,ai_generated,False,0.34948648760918544,2362,MATH,Sophomore,0.5453165706762331,0.4053695202311088,0.7053982123480398
SUB1104,Originality.ai,ai_generated,False,0.7823635430431984,3104,CHEM,Sophomore,0.5250326286357677,0.35169151546024624,0.7994378306399357
SUB1105,Copyleaks,human_written,False,0.24379857434444302,996,HIST,Junior,0.5288288374188044,0.2609433941506704,0.032461416070850714
SUB1106,Copyleaks,human_written,False,0.70934385977522,3889,MATH,Junior,0.6066050754905895,0.24440500737805296,0.03408462794872101
SUB1107,Winston AI,mixed,False,0.6435318137372344,4503,PHYS,Graduate,0.47235957904308395,0.3358736143996616,0.747067912693861
SUB1108,Originality.ai,human_written,False,0.8427976928208927,2440,HIST,Graduate,0.5864343079393439,0.19915185727136836,0.0
SUB1109,Originality.ai,human_written,False,0.6592883492435583,2218,BIO,Senior,0.5241463246380733,0.3356452914046991,0.012781185959251734
SUB1110,Turnitin,mixed,False,0.34199449878233307,2963,PSYCH,Graduate,0.7008711280007023,0.2783078183390081,0.09247948720289134
SUB1111,GPTZero,human_written,False,0.4580831011824706,3413,PHYS,Sophomore,0.31047730924083394,0.36713995250341047,0.1615243600625039
SUB1112,Copyleaks,ai_generated,True,0.932088473321283,3359,MATH,Freshman,0.5041734328441646,0.2637999461009496,0.9445618312218214
SUB1113,GPTZero,human_written,False,0.33994180567196436,4988,MATH,Freshman,0.47487199800050695,0.27188059878025705,0.14222747822758108
SUB1114,Winston AI,human_written,False,0.3703333133275959,1388,PHYS,Junior,0.41838780334736286,0.1603017405655609,0.15413105589813808
SUB1115,Originality.ai,human_written,False,0.35403390579017247,559,CS,Freshman,0.5651543734759349,0.4310523843267018,0.0
SUB1116,Copyleaks,mixed,False,0.23969116805629176,4522,CS,Junior,0.4355062031307666,0.36462919036917024,0.24405995698783148
SUB1117,Originality.ai,human_written,False,0.8836407436067675,1694,CS,Graduate,0.5773782992037995,0.46687596009419285,0.0
SUB1118,Originality.ai,ai_generated,True,0.28169279312664525,4368,ENG,Freshman,0.60331213422253,0.25906716963943055,0.7915457425550012
SUB1119,GPTZero,mixed,True,0.03785346013065825,3268,PSYCH,Sophomore,0.593601369816923,0.24491425296713382,0.9006013062294597
SUB1120,Copyleaks,human_written,False,0.45946364649162785,4878,ENG,Sophomore,0.679492660400723,0.26218063148927084,0.034426479618014816
SUB1121,Copyleaks,human_written,False,0.44052016783421866,2357,PSYCH,Senior,0.604222421438464,0.3589491544718094,0.036282655623507146
SUB1122,Turnitin,ai_generated,True,0.7263250694119802,3813,CS,Graduate,0.4057557368572961,0.3451390926356059,0.8782997381022459
SUB1123,Winston AI,ai_generated,True,0.5953328077533332,3014,PHYS,Freshman,0.5309194952346611,0.30644266737322207,0.9381711926260219
SUB1124,GPTZero,ai_generated,True,0.4018013234973057,2352,ENG,Sophomore,0.7549614113297963,0.35634043604480525,0.8770003328419923
SUB1125,Turnitin,ai_generated,True,0.655505756757682,1441,BIO,Junior,0.4190284915706285,0.0568878836028372,0.9587940253268552
SUB1126,Copyleaks,mixed,False,0.3073572109191564,1576,PHYS,Sophomore,0.5821791481350719,0.3466213930710515,0.3298573417148809
SUB1127,GPTZero,human_written,False,0.27455989868591746,698,CS,Graduate,0.17369278519412396,0.3636235828430324,0.16042090210548376
SUB1128,GPTZero,ai_generated,True,0.08035154613689806,4507,MATH,Junior,0.16490802538848304,0.28918320118136454,1.0
SUB1129,Originality.ai,ai_generated,False,0.6143470504631334,4774,HIST,Senior,0.46704694324642404,0.3453378686981784,0.8766782848996566
SUB1130,Turnitin,human_written,False,0.25169053599049046,2903,HIST,Freshman,0.709277556317206,0.32036291492697205,0.02896624716748934
SUB1131,Copyleaks,ai_generated,True,0.3776398992936645,3791,PSYCH,Junior,0.4553630000879762,0.43450530440611135,0.904215376722603
